Date,Open,High,Low,Close,Adj Close,Volume
2023-04-05,89.839996,90.057999,89.389999,89.769997,88.826035,1682300
2023-04-06,89.489998,90.139999,89.320000,90.089996,89.142677,529300
2023-04-10,89.489998,90.220001,89.379997,90.220001,89.271301,579000
2023-04-11,90.250000,90.580002,90.080002,90.260002,89.310890,527800
2023-04-12,90.739998,90.800003,89.750000,89.879997,88.934883,1699600
2023-04-13,90.040001,91.154999,90.014999,91.040001,90.082680,1591900
2023-04-14,90.820000,91.448997,90.309998,90.830002,89.874901,777200
2023-04-17,90.800003,91.180000,90.550003,91.160004,90.201431,642400
2023-04-18,91.470001,91.574997,90.930000,91.239998,90.280586,543100
2023-04-19,90.750000,91.400002,90.750000,91.250000,90.290474,625700
2023-04-20,90.510002,91.117996,90.339996,90.690002,89.736366,4133000
2023-04-21,90.730003,90.900002,90.360001,90.809998,89.855110,732500
2023-04-24,90.849998,90.980003,90.400002,90.849998,89.894684,536600
2023-04-25,90.330002,90.459999,89.309998,89.320000,88.380768,426700
2023-04-26,89.449997,89.769997,88.860001,88.970001,88.034454,535000
2023-04-27,89.500000,90.820000,89.500000,90.779999,89.825417,489000
2023-04-28,90.550003,91.529999,90.550003,91.529999,90.567528,507200
2023-05-01,91.519997,91.889999,91.400002,91.459999,90.498276,807300
2023-05-02,91.260002,91.260002,89.779999,90.440002,89.488998,452800
2023-05-03,90.459999,91.055000,89.779999,89.830002,88.885414,836100
2023-05-04,89.529999,89.584999,88.860001,89.150002,88.212563,632800
2023-05-05,89.930000,91.050003,89.930000,90.800003,89.845215,401600
2023-05-08,90.790001,90.930000,90.581001,90.830002,89.874901,486300
2023-05-09,90.379997,90.699997,90.349998,90.459999,89.508789,359700
2023-05-10,91.080002,91.239998,90.035004,90.910004,89.954063,501600
2023-05-11,90.669998,90.724998,90.239998,90.669998,89.716568,609300
2023-05-12,90.860001,90.989998,90.026001,90.559998,89.607735,412800
2023-05-15,90.599998,90.970001,90.290001,90.910004,89.954063,338300
2023-05-16,90.680000,90.790001,90.209999,90.209999,89.261414,581300
2023-05-17,90.550003,91.480003,90.320000,91.370003,90.409218,401500
2023-05-18,91.199997,92.339996,91.199997,92.250000,91.279961,465800
2023-05-19,92.410004,92.540001,91.806000,92.070000,91.101852,439400
2023-05-22,92.019997,92.470001,91.809998,92.139999,91.171120,1147000
2023-05-23,91.720001,92.010002,91.059998,91.120003,90.161842,611700
2023-05-24,90.680000,90.809998,90.160004,90.440002,89.488998,609100
2023-05-25,91.180000,91.489998,90.730003,91.209999,90.250893,1239400
2023-05-26,91.349998,92.620003,91.349998,92.489998,91.517441,555000
2023-05-30,92.910004,93.000000,92.150002,92.440002,91.467964,662700
2023-05-31,91.940002,92.220001,91.570000,91.940002,90.973221,1071300
2023-06-01,91.889999,93.080002,91.727997,92.839996,91.863754,687200
2023-06-02,93.419998,94.449997,93.360001,94.239998,93.249031,748200
2023-06-05,94.379997,94.617996,93.910004,94.080002,93.090721,691700
2023-06-06,94.050003,94.440002,93.870003,94.330002,93.338097,2480500
2023-06-07,94.099998,94.330002,93.519997,93.620003,92.929138,515800
2023-06-08,93.540001,94.260002,93.430000,94.209999,93.514778,785200
2023-06-09,94.440002,94.778000,94.040001,94.290001,93.594185,682400
2023-06-12,94.430000,95.180000,94.372002,95.180000,94.477615,553000
2023-06-13,95.570000,95.970001,95.400002,95.849998,95.142670,453500
2023-06-14,95.959999,96.330002,95.111000,95.940002,95.232010,525000
2023-06-15,95.589996,97.370003,95.589996,97.120003,96.403305,813100
2023-06-16,97.669998,97.669998,96.660004,96.730003,96.016182,684400
2023-06-20,96.129997,96.470001,95.769997,96.250000,95.539719,829100
2023-06-21,95.940002,96.120003,95.580002,95.669998,94.964005,421800
2023-06-22,95.360001,96.000000,95.349998,95.989998,95.281639,1262300
2023-06-23,95.279999,95.620003,95.089996,95.220001,94.517326,476400
2023-06-26,95.029999,95.568001,94.830002,94.860001,94.159981,461300
2023-06-27,95.089996,96.084999,95.000000,95.930000,95.222084,400800
2023-06-28,95.750000,96.180000,95.540001,95.970001,95.261787,516300
2023-06-29,95.809998,96.391998,95.809998,96.330002,95.619133,2135400
2023-06-30,96.970001,97.669998,96.970001,97.459999,96.740791,2057400
2023-07-03,97.459999,97.680000,97.360001,97.639999,96.919464,1357700
2023-07-05,97.190002,97.610001,97.186996,97.449997,96.730865,625700
2023-07-06,96.510002,96.730003,96.040001,96.639999,95.926842,457900
2023-07-07,96.370003,97.360001,96.370003,96.440002,95.728325,527100
2023-07-10,96.279999,96.769997,96.279999,96.760002,96.045959,427800
2023-07-11,96.870003,97.529999,96.760002,97.430000,96.711014,390500
2023-07-12,98.290001,98.519997,97.959999,98.209999,97.485260,630700
2023-07-13,98.610001,99.199997,98.610001,99.029999,98.299210,662900
2023-07-14,99.129997,99.400002,98.760002,98.889999,98.160240,531200
2023-07-17,98.809998,99.558998,98.809998,99.339996,98.606918,476100
2023-07-18,99.250000,100.279999,99.199997,100.139999,99.401016,507300
2023-07-19,100.309998,100.699997,100.260002,100.440002,99.698807,1563000
2023-07-20,100.050003,100.349998,99.459999,99.639999,98.904701,15534100
2023-07-21,100.010002,100.139999,99.680000,99.739998,99.003967,3188000
2023-07-24,99.879997,100.320000,99.830002,100.139999,99.401016,1071000
2023-07-25,99.980003,100.714996,99.980003,100.430000,99.688873,950100
2023-07-26,100.089996,100.720001,99.959999,100.440002,99.698807,934600
2023-07-27,101.150002,101.279999,99.500000,99.669998,98.934486,533100
2023-07-28,100.419998,100.839996,100.239998,100.669998,99.927101,998300
2023-07-31,100.720001,101.029999,100.510002,100.860001,100.115700,1807200
2023-08-01,100.660004,100.699997,100.334999,100.589996,99.847694,680800
2023-08-02,99.769997,99.900002,98.959999,99.120003,98.388542,608100
2023-08-03,98.720001,99.250000,98.489998,98.809998,98.080826,1082900
2023-08-04,99.199997,99.786003,98.330002,98.440002,97.713570,609100
2023-08-07,98.830002,99.260002,98.639999,99.250000,98.517586,520600
2023-08-08,98.570000,98.849998,97.949997,98.750000,98.021271,617700
2023-08-09,98.760002,98.860001,97.930000,98.089996,97.366142,481500
2023-08-10,98.589996,99.419998,97.900002,98.169998,97.445557,546200
2023-08-11,97.669998,98.330002,97.629997,98.080002,97.356216,408000
2023-08-14,97.800003,98.650002,97.773003,98.650002,97.922012,344600
2023-08-15,98.160004,98.290001,97.385002,97.510002,96.790428,650900
2023-08-16,97.330002,97.764000,96.730003,96.730003,96.016182,675500
2023-08-17,97.019997,97.139999,95.879997,95.989998,95.281639,559500
2023-08-18,95.239998,96.260002,95.210999,96.059998,95.351128,472600
2023-08-21,96.209999,96.820000,95.760002,96.660004,95.946693,557700
2023-08-22,97.089996,97.089996,96.250000,96.349998,95.638977,754300
2023-08-23,96.559998,97.580002,96.550003,97.470001,96.750717,831400
2023-08-24,97.790001,97.940002,96.099998,96.099998,95.390831,675800
2023-08-25,96.480003,97.070000,95.695000,96.800003,96.085663,502600
2023-08-28,97.250000,97.559998,97.000000,97.410004,96.691170,519200
2023-08-29,97.400002,98.940002,97.330002,98.910004,98.180099,785600
2023-08-30,98.989998,99.440002,98.839996,99.300003,98.567223,757100
2023-08-31,99.419998,99.772003,99.209999,99.209999,98.477875,659400
2023-09-01,99.790001,99.970001,99.120003,99.470001,98.735962,668100
2023-09-05,99.250000,99.410004,98.970001,99.010002,98.279358,338300
2023-09-06,98.870003,98.870003,97.820000,98.300003,97.574593,346100
2023-09-07,97.500000,98.139999,97.500000,98.000000,97.276810,408600
2023-09-08,97.970001,98.500000,97.910004,98.169998,97.445557,367300
2023-09-11,98.699997,98.839996,98.400002,98.820000,98.090759,447100
2023-09-12,98.349998,98.769997,98.089996,98.180000,97.455475,411500
2023-09-13,98.110001,98.500000,97.959999,98.209999,97.485260,320900
2023-09-14,98.790001,99.209999,98.489998,99.080002,98.348839,340100
2023-09-15,98.620003,98.750000,97.739998,97.800003,97.078285,634700
2023-09-18,97.660004,98.190002,97.650002,97.879997,97.157692,556000
2023-09-19,97.620003,97.760002,97.025002,97.620003,96.899612,493900
2023-09-20,97.820000,98.018997,96.699997,96.739998,96.026100,449700
2023-09-21,96.019997,96.050003,95.070000,95.080002,94.378357,668600
2023-09-22,95.330002,95.724998,94.809998,94.870003,94.169914,560100
2023-09-25,94.550003,95.300003,94.550003,95.300003,94.596741,437100
2023-09-26,94.320000,94.398003,93.334999,93.480003,93.180290,1302200
2023-09-27,93.720001,93.919998,92.769997,93.559998,93.260025,1125900
2023-09-28,93.339996,94.480003,93.300003,94.120003,93.818237,505300
2023-09-29,94.739998,94.849998,93.610001,93.910004,93.608910,724900
2023-10-02,93.760002,94.139999,93.214996,93.809998,93.509224,455700
2023-10-03,93.320000,93.620003,92.190002,92.510002,92.213394,607100
2023-10-04,92.540001,93.339996,92.300003,93.199997,92.901176,592100
2023-10-05,93.120003,93.260002,92.349998,93.040001,92.741699,580300
2023-10-06,92.449997,94.580002,92.279999,94.260002,93.957787,540100
2023-10-09,93.730003,95.000000,93.690002,94.849998,94.545891,371600
2023-10-10,95.010002,95.980003,94.989998,95.410004,95.104103,445900
2023-10-11,95.769997,95.889999,95.139999,95.839996,95.532715,817400
2023-10-12,95.860001,95.989998,94.629997,95.150002,94.844933,668900
2023-10-13,95.410004,95.739998,94.320000,94.669998,94.366470,441800
2023-10-16,94.970001,95.919998,94.970001,95.720001,95.413101,460100
2023-10-17,94.889999,96.198997,94.879997,95.720001,95.413101,602100
2023-10-18,95.169998,95.480003,94.139999,94.360001,94.057465,570500
2023-10-19,94.419998,94.879997,93.305000,93.449997,93.150375,1577100
2023-10-20,93.260002,93.449997,92.279999,92.290001,91.994102,814700
2023-10-23,91.970001,92.980003,91.532997,92.099998,91.804710,694900
2023-10-24,92.510002,93.070000,92.160004,92.790001,92.492500,942800
2023-10-25,92.290001,92.320000,91.230003,91.349998,91.057114,888200
2023-10-26,91.209999,91.339996,90.150002,90.370003,90.080261,826100
2023-10-27,90.709999,90.849998,89.690002,89.989998,89.701469,2380100
2023-10-30,90.629997,91.290001,90.334999,91.059998,90.768044,665200
2023-10-31,91.110001,91.730003,90.779999,91.660004,91.366127,643300
2023-11-01,91.800003,92.760002,91.760002,92.629997,92.333008,780700
2023-11-02,93.459999,94.480003,93.459999,94.430000,94.127243,621500
2023-11-03,94.900002,95.709999,94.900002,95.360001,95.054260,564400
2023-11-06,95.500000,95.580002,95.089996,95.489998,95.183838,448900
2023-11-07,95.459999,95.989998,95.309998,95.849998,95.542686,694600
2023-11-08,95.889999,96.108002,95.419998,95.919998,95.612457,419000
2023-11-09,96.230003,96.250000,95.063004,95.180000,94.874832,300400
2023-11-10,95.639999,96.720001,95.309998,96.680000,96.370026,392400
2023-11-13,96.239998,96.790001,96.139999,96.529999,96.220505,401900
2023-11-14,97.910004,98.820000,97.800003,98.559998,98.243996,940000
2023-11-15,98.760002,99.175003,98.592003,98.690002,98.373581,906900
2023-11-16,98.580002,98.959999,98.420998,98.910004,98.592880,712100
2023-11-17,98.900002,99.169998,98.699997,99.050003,98.732430,502600
2023-11-20,98.919998,99.960999,98.919998,99.800003,99.480026,682000
2023-11-21,99.510002,99.680000,99.330002,99.620003,99.300598,474200
2023-11-22,99.910004,100.300003,99.790001,100.040001,99.719254,527400
2023-11-24,99.959999,100.120003,99.940002,100.110001,99.789032,258600
2023-11-27,100.000000,100.160004,99.839996,99.940002,99.619576,434700
2023-11-28,99.900002,100.300003,99.690002,100.059998,99.739189,851200
2023-11-29,100.440002,100.860001,99.989998,100.089996,99.769089,678000
2023-11-30,100.220001,100.589996,99.849998,100.489998,100.167809,502600
2023-12-01,100.199997,101.269997,100.199997,101.190002,100.865570,678600
2023-12-04,100.309998,100.699997,100.139999,100.629997,100.307358,641900
2023-12-05,100.230003,100.790001,100.230003,100.599998,100.277458,739000
2023-12-06,101.010002,101.080002,100.150002,100.230003,99.908646,505800
2023-12-07,100.599998,101.120003,100.529999,101.000000,100.676178,629500
2023-12-08,100.860001,101.559998,100.779999,101.430000,101.104797,445600
2023-12-11,101.309998,101.910004,101.309998,101.870003,101.543388,595100
2023-12-12,101.660004,102.290001,101.529999,102.279999,101.952072,538100
2023-12-13,102.260002,103.790001,102.250000,103.730003,103.397423,1182500
2023-12-14,104.070000,104.529999,103.510002,104.110001,103.776207,1451700
2023-12-15,103.879997,104.225998,103.730003,103.930000,103.596779,514400
2023-12-18,104.169998,104.680000,104.169998,104.500000,104.164955,624000
2023-12-19,104.519997,105.120003,104.519997,105.110001,104.772995,507600
2023-12-20,104.519997,105.019997,103.239998,103.250000,103.250000,595700
2023-12-21,103.940002,104.339996,103.459999,104.290001,104.290001,494800
2023-12-22,104.620003,104.889999,104.110001,104.519997,104.519997,414400
2023-12-26,104.540001,105.190002,104.540001,105.010002,105.010002,734900
2023-12-27,105.070000,105.250000,104.875000,105.190002,105.190002,617000
2023-12-28,105.199997,105.419998,105.150002,105.250000,105.250000,551800
2023-12-29,105.199997,105.329002,104.500000,104.919998,104.919998,726000
2024-01-02,104.279999,104.459999,103.720001,104.199997,104.199997,589200
2024-01-03,103.589996,103.809998,103.160004,103.230003,103.230003,517600
2024-01-04,103.050003,103.720001,102.879997,102.910004,102.910004,495300
2024-01-05,102.860001,103.620003,102.739998,103.040001,103.040001,560600
2024-01-08,103.110001,104.620003,103.110001,104.589996,104.589996,669400
2024-01-09,103.940002,104.625000,103.879997,104.379997,104.379997,942100
2024-01-10,104.370003,105.139999,104.348999,104.970001,104.970001,430500
2024-01-11,105.110001,105.260002,104.010002,104.949997,104.949997,433100
2024-01-12,105.220001,105.460999,104.709999,105.040001,105.040001,514100
2024-01-16,104.739998,105.029999,104.260002,104.680000,104.680000,497400
2024-01-17,104.070000,104.220001,103.570000,104.120003,104.120003,452100
2024-01-18,104.559998,105.110001,104.137001,105.000000,105.000000,565200
2024-01-19,105.410004,106.349998,105.106003,106.300003,106.300003,496100
2024-01-22,106.540001,106.949997,106.410004,106.570000,106.570000,482100
2024-01-23,106.610001,106.860001,106.379997,106.830002,106.830002,425000
2024-01-24,107.430000,107.639999,106.779999,106.870003,106.870003,725900
2024-01-25,107.279999,107.570000,106.889999,107.470001,107.470001,6188600
2024-01-26,107.300003,107.730003,107.150002,107.330002,107.330002,1619500
